ID_DIA,NOMBRE_DIA,ID_MES,NOMBRE_MES,ID_TRIMESTRE,NOMBRE_TRIMESTRE,ID_ANYO,NOMBRE_ANYO
3089,16/06/2018,102,Junio,34,T2,9,2018
3090,17/06/2018,102,Junio,34,T2,9,2018
3091,18/06/2018,102,Junio,34,T2,9,2018
3092,19/06/2018,102,Junio,34,T2,9,2018
3093,20/06/2018,102,Junio,34,T2,9,2018
3094,21/06/2018,102,Junio,34,T2,9,2018
3095,22/06/2018,102,Junio,34,T2,9,2018
3096,23/06/2018,102,Junio,34,T2,9,2018
3097,24/06/2018,102,Junio,34,T2,9,2018
3098,25/06/2018,102,Junio,34,T2,9,2018
3099,26/06/2018,102,Junio,34,T2,9,2018
3100,27/06/2018,102,Junio,34,T2,9,2018
3101,28/06/2018,102,Junio,34,T2,9,2018
3102,29/06/2018,102,Junio,34,T2,9,2018
3103,30/06/2018,102,Junio,34,T2,9,2018
3104,01/07/2018,103,Julio,35,T3,9,2018
3105,02/07/2018,103,Julio,35,T3,9,2018
3106,03/07/2018,103,Julio,35,T3,9,2018
3107,04/07/2018,103,Julio,35,T3,9,2018
3108,05/07/2018,103,Julio,35,T3,9,2018
3109,06/07/2018,103,Julio,35,T3,9,2018
3110,07/07/2018,103,Julio,35,T3,9,2018
3111,08/07/2018,103,Julio,35,T3,9,2018
3112,09/07/2018,103,Julio,35,T3,9,2018
3113,10/07/2018,103,Julio,35,T3,9,2018
3114,11/07/2018,103,Julio,35,T3,9,2018
3115,12/07/2018,103,Julio,35,T3,9,2018
3116,13/07/2018,103,Julio,35,T3,9,2018
3117,14/07/2018,103,Julio,35,T3,9,2018
3118,15/07/2018,103,Julio,35,T3,9,2018
3119,16/07/2018,103,Julio,35,T3,9,2018
3120,17/07/2018,103,Julio,35,T3,9,2018
3121,18/07/2018,103,Julio,35,T3,9,2018
3122,19/07/2018,103,Julio,35,T3,9,2018
3123,20/07/2018,103,Julio,35,T3,9,2018
3124,21/07/2018,103,Julio,35,T3,9,2018
3125,22/07/2018,103,Julio,35,T3,9,2018
3126,23/07/2018,103,Julio,35,T3,9,2018
3127,24/07/2018,103,Julio,35,T3,9,2018
3128,25/07/2018,103,Julio,35,T3,9,2018
3129,26/07/2018,103,Julio,35,T3,9,2018
3130,27/07/2018,103,Julio,35,T3,9,2018
3131,28/07/2018,103,Julio,35,T3,9,2018
3132,29/07/2018,103,Julio,35,T3,9,2018
3133,30/07/2018,103,Julio,35,T3,9,2018
3134,31/07/2018,103,Julio,35,T3,9,2018
3135,01/08/2018,104,Agosto,35,T3,9,2018
3136,02/08/2018,104,Agosto,35,T3,9,2018
3137,03/08/2018,104,Agosto,35,T3,9,2018
3138,04/08/2018,104,Agosto,35,T3,9,2018
3139,05/08/2018,104,Agosto,35,T3,9,2018
3140,06/08/2018,104,Agosto,35,T3,9,2018
3141,07/08/2018,104,Agosto,35,T3,9,2018
3142,08/08/2018,104,Agosto,35,T3,9,2018
3143,09/08/2018,104,Agosto,35,T3,9,2018
3144,10/08/2018,104,Agosto,35,T3,9,2018
3145,11/08/2018,104,Agosto,35,T3,9,2018
3146,12/08/2018,104,Agosto,35,T3,9,2018
3147,13/08/2018,104,Agosto,35,T3,9,2018
3148,14/08/2018,104,Agosto,35,T3,9,2018
3149,15/08/2018,104,Agosto,35,T3,9,2018
3150,16/08/2018,104,Agosto,35,T3,9,2018
3151,17/08/2018,104,Agosto,35,T3,9,2018
3152,18/08/2018,104,Agosto,35,T3,9,2018
3153,19/08/2018,104,Agosto,35,T3,9,2018
3154,20/08/2018,104,Agosto,35,T3,9,2018
3155,21/08/2018,104,Agosto,35,T3,9,2018
3156,22/08/2018,104,Agosto,35,T3,9,2018
3157,23/08/2018,104,Agosto,35,T3,9,2018
3158,24/08/2018,104,Agosto,35,T3,9,2018
3159,25/08/2018,104,Agosto,35,T3,9,2018
3160,26/08/2018,104,Agosto,35,T3,9,2018
3161,27/08/2018,104,Agosto,35,T3,9,2018
3162,28/08/2018,104,Agosto,35,T3,9,2018
3163,29/08/2018,104,Agosto,35,T3,9,2018
3164,30/08/2018,104,Agosto,35,T3,9,2018
3165,31/08/2018,104,Agosto,35,T3,9,2018
3166,01/09/2018,105,Septiembre,35,T3,9,2018
3167,02/09/2018,105,Septiembre,35,T3,9,2018
3168,03/09/2018,105,Septiembre,35,T3,9,2018
3169,04/09/2018,105,Septiembre,35,T3,9,2018
3170,05/09/2018,105,Septiembre,35,T3,9,2018
3171,06/09/2018,105,Septiembre,35,T3,9,2018
3172,07/09/2018,105,Septiembre,35,T3,9,2018
3173,08/09/2018,105,Septiembre,35,T3,9,2018
3174,09/09/2018,105,Septiembre,35,T3,9,2018
3175,10/09/2018,105,Septiembre,35,T3,9,2018
3176,11/09/2018,105,Septiembre,35,T3,9,2018
3177,12/09/2018,105,Septiembre,35,T3,9,2018
3178,13/09/2018,105,Septiembre,35,T3,9,2018
3179,14/09/2018,105,Septiembre,35,T3,9,2018
3180,15/09/2018,105,Septiembre,35,T3,9,2018
3181,16/09/2018,105,Septiembre,35,T3,9,2018
3182,17/09/2018,105,Septiembre,35,T3,9,2018
3183,18/09/2018,105,Septiembre,35,T3,9,2018
3184,19/09/2018,105,Septiembre,35,T3,9,2018
3185,20/09/2018,105,Septiembre,35,T3,9,2018
3186,21/09/2018,105,Septiembre,35,T3,9,2018
3187,22/09/2018,105,Septiembre,35,T3,9,2018
3188,23/09/2018,105,Septiembre,35,T3,9,2018
3189,24/09/2018,105,Septiembre,35,T3,9,2018
3190,25/09/2018,105,Septiembre,35,T3,9,2018
3191,26/09/2018,105,Septiembre,35,T3,9,2018
3192,27/09/2018,105,Septiembre,35,T3,9,2018
3193,28/09/2018,105,Septiembre,35,T3,9,2018
3194,29/09/2018,105,Septiembre,35,T3,9,2018
3195,30/09/2018,105,Septiembre,35,T3,9,2018
3196,01/10/2018,106,Octubre,36,T4,9,2018
3197,02/10/2018,106,Octubre,36,T4,9,2018
3198,03/10/2018,106,Octubre,36,T4,9,2018
3199,04/10/2018,106,Octubre,36,T4,9,2018
3200,05/10/2018,106,Octubre,36,T4,9,2018
3201,06/10/2018,106,Octubre,36,T4,9,2018
3202,07/10/2018,106,Octubre,36,T4,9,2018
3203,08/10/2018,106,Octubre,36,T4,9,2018
3204,09/10/2018,106,Octubre,36,T4,9,2018
3205,10/10/2018,106,Octubre,36,T4,9,2018
3206,11/10/2018,106,Octubre,36,T4,9,2018
3207,12/10/2018,106,Octubre,36,T4,9,2018
3208,13/10/2018,106,Octubre,36,T4,9,2018
3209,14/10/2018,106,Octubre,36,T4,9,2018
3210,15/10/2018,106,Octubre,36,T4,9,2018
3211,16/10/2018,106,Octubre,36,T4,9,2018
3212,17/10/2018,106,Octubre,36,T4,9,2018
3213,18/10/2018,106,Octubre,36,T4,9,2018
3214,19/10/2018,106,Octubre,36,T4,9,2018
3215,20/10/2018,106,Octubre,36,T4,9,2018
3216,21/10/2018,106,Octubre,36,T4,9,2018
3217,22/10/2018,106,Octubre,36,T4,9,2018
3218,23/10/2018,106,Octubre,36,T4,9,2018
3219,24/10/2018,106,Octubre,36,T4,9,2018
3220,25/10/2018,106,Octubre,36,T4,9,2018
3221,26/10/2018,106,Octubre,36,T4,9,2018
3222,27/10/2018,106,Octubre,36,T4,9,2018
3223,28/10/2018,106,Octubre,36,T4,9,2018
3224,29/10/2018,106,Octubre,36,T4,9,2018
3225,30/10/2018,106,Octubre,36,T4,9,2018
3226,31/10/2018,106,Octubre,36,T4,9,2018
3227,01/11/2018,107,Noviembre,36,T4,9,2018
3228,02/11/2018,107,Noviembre,36,T4,9,2018
3229,03/11/2018,107,Noviembre,36,T4,9,2018
3230,04/11/2018,107,Noviembre,36,T4,9,2018
3231,05/11/2018,107,Noviembre,36,T4,9,2018
3232,06/11/2018,107,Noviembre,36,T4,9,2018
3233,07/11/2018,107,Noviembre,36,T4,9,2018
3234,08/11/2018,107,Noviembre,36,T4,9,2018
3235,09/11/2018,107,Noviembre,36,T4,9,2018
3236,10/11/2018,107,Noviembre,36,T4,9,2018
3237,11/11/2018,107,Noviembre,36,T4,9,2018
3238,12/11/2018,107,Noviembre,36,T4,9,2018
3239,13/11/2018,107,Noviembre,36,T4,9,2018
3240,14/11/2018,107,Noviembre,36,T4,9,2018
3241,15/11/2018,107,Noviembre,36,T4,9,2018
3242,16/11/2018,107,Noviembre,36,T4,9,2018
3243,17/11/2018,107,Noviembre,36,T4,9,2018
3244,18/11/2018,107,Noviembre,36,T4,9,2018
3245,19/11/2018,107,Noviembre,36,T4,9,2018
3246,20/11/2018,107,Noviembre,36,T4,9,2018
3247,21/11/2018,107,Noviembre,36,T4,9,2018
3248,22/11/2018,107,Noviembre,36,T4,9,2018
3249,23/11/2018,107,Noviembre,36,T4,9,2018
3250,24/11/2018,107,Noviembre,36,T4,9,2018
3251,25/11/2018,107,Noviembre,36,T4,9,2018
3252,26/11/2018,107,Noviembre,36,T4,9,2018
3253,27/11/2018,107,Noviembre,36,T4,9,2018
3254,28/11/2018,107,Noviembre,36,T4,9,2018
3255,29/11/2018,107,Noviembre,36,T4,9,2018
3256,30/11/2018,107,Noviembre,36,T4,9,2018
3257,01/12/2018,108,Diciembre,36,T4,9,2018
3258,02/12/2018,108,Diciembre,36,T4,9,2018
3259,03/12/2018,108,Diciembre,36,T4,9,2018
3260,04/12/2018,108,Diciembre,36,T4,9,2018
3261,05/12/2018,108,Diciembre,36,T4,9,2018
3262,06/12/2018,108,Diciembre,36,T4,9,2018
3263,07/12/2018,108,Diciembre,36,T4,9,2018
3264,08/12/2018,108,Diciembre,36,T4,9,2018
3265,09/12/2018,108,Diciembre,36,T4,9,2018
3266,10/12/2018,108,Diciembre,36,T4,9,2018
3267,11/12/2018,108,Diciembre,36,T4,9,2018
3268,12/12/2018,108,Diciembre,36,T4,9,2018
3269,13/12/2018,108,Diciembre,36,T4,9,2018
3270,14/12/2018,108,Diciembre,36,T4,9,2018
3271,15/12/2018,108,Diciembre,36,T4,9,2018
3272,16/12/2018,108,Diciembre,36,T4,9,2018
3273,17/12/2018,108,Diciembre,36,T4,9,2018
3274,18/12/2018,108,Diciembre,36,T4,9,2018
3275,19/12/2018,108,Diciembre,36,T4,9,2018
3276,20/12/2018,108,Diciembre,36,T4,9,2018
3277,21/12/2018,108,Diciembre,36,T4,9,2018
3278,22/12/2018,108,Diciembre,36,T4,9,2018
3279,23/12/2018,108,Diciembre,36,T4,9,2018
3280,24/12/2018,108,Diciembre,36,T4,9,2018
3281,25/12/2018,108,Diciembre,36,T4,9,2018
3282,26/12/2018,108,Diciembre,36,T4,9,2018
3283,27/12/2018,108,Diciembre,36,T4,9,2018
3284,28/12/2018,108,Diciembre,36,T4,9,2018
3285,29/12/2018,108,Diciembre,36,T4,9,2018
3286,30/12/2018,108,Diciembre,36,T4,9,2018
3287,31/12/2018,108,Diciembre,36,T4,9,2018
3288,01/01/2019,109,Enero,37,T1,10,2019
3289,02/01/2019,109,Enero,37,T1,10,2019
3290,03/01/2019,109,Enero,37,T1,10,2019
3291,04/01/2019,109,Enero,37,T1,10,2019
3292,05/01/2019,109,Enero,37,T1,10,2019
3293,06/01/2019,109,Enero,37,T1,10,2019
3294,07/01/2019,109,Enero,37,T1,10,2019
3295,08/01/2019,109,Enero,37,T1,10,2019
3296,09/01/2019,109,Enero,37,T1,10,2019
3297,10/01/2019,109,Enero,37,T1,10,2019
3298,11/01/2019,109,Enero,37,T1,10,2019
3299,12/01/2019,109,Enero,37,T1,10,2019
3300,13/01/2019,109,Enero,37,T1,10,2019
3301,14/01/2019,109,Enero,37,T1,10,2019
3302,15/01/2019,109,Enero,37,T1,10,2019
3303,16/01/2019,109,Enero,37,T1,10,2019
3304,17/01/2019,109,Enero,37,T1,10,2019
3305,18/01/2019,109,Enero,37,T1,10,2019
3306,19/01/2019,109,Enero,37,T1,10,2019
3307,20/01/2019,109,Enero,37,T1,10,2019
3308,21/01/2019,109,Enero,37,T1,10,2019
3309,22/01/2019,109,Enero,37,T1,10,2019
3310,23/01/2019,109,Enero,37,T1,10,2019
3311,24/01/2019,109,Enero,37,T1,10,2019
3312,25/01/2019,109,Enero,37,T1,10,2019
3313,26/01/2019,109,Enero,37,T1,10,2019
3314,27/01/2019,109,Enero,37,T1,10,2019
3315,28/01/2019,109,Enero,37,T1,10,2019
3316,29/01/2019,109,Enero,37,T1,10,2019
3317,30/01/2019,109,Enero,37,T1,10,2019
3318,31/01/2019,109,Enero,37,T1,10,2019
3319,01/02/2019,110,Febrero,37,T1,10,2019
3320,02/02/2019,110,Febrero,37,T1,10,2019
3321,03/02/2019,110,Febrero,37,T1,10,2019
3322,04/02/2019,110,Febrero,37,T1,10,2019
3323,05/02/2019,110,Febrero,37,T1,10,2019
3324,06/02/2019,110,Febrero,37,T1,10,2019
3325,07/02/2019,110,Febrero,37,T1,10,2019
3326,08/02/2019,110,Febrero,37,T1,10,2019
3327,09/02/2019,110,Febrero,37,T1,10,2019
3328,10/02/2019,110,Febrero,37,T1,10,2019
3329,11/02/2019,110,Febrero,37,T1,10,2019
3330,12/02/2019,110,Febrero,37,T1,10,2019
3331,13/02/2019,110,Febrero,37,T1,10,2019
3332,14/02/2019,110,Febrero,37,T1,10,2019
3333,15/02/2019,110,Febrero,37,T1,10,2019
3334,16/02/2019,110,Febrero,37,T1,10,2019
3335,17/02/2019,110,Febrero,37,T1,10,2019
3336,18/02/2019,110,Febrero,37,T1,10,2019
3337,19/02/2019,110,Febrero,37,T1,10,2019
3338,20/02/2019,110,Febrero,37,T1,10,2019
3339,21/02/2019,110,Febrero,37,T1,10,2019
3340,22/02/2019,110,Febrero,37,T1,10,2019
3341,23/02/2019,110,Febrero,37,T1,10,2019
3342,24/02/2019,110,Febrero,37,T1,10,2019
3343,25/02/2019,110,Febrero,37,T1,10,2019
3344,26/02/2019,110,Febrero,37,T1,10,2019
3345,27/02/2019,110,Febrero,37,T1,10,2019
3346,28/02/2019,110,Febrero,37,T1,10,2019
3347,01/03/2019,111,Marzo,37,T1,10,2019
3348,02/03/2019,111,Marzo,37,T1,10,2019
3349,03/03/2019,111,Marzo,37,T1,10,2019
3350,04/03/2019,111,Marzo,37,T1,10,2019
3351,05/03/2019,111,Marzo,37,T1,10,2019
3352,06/03/2019,111,Marzo,37,T1,10,2019
3353,07/03/2019,111,Marzo,37,T1,10,2019
3354,08/03/2019,111,Marzo,37,T1,10,2019
3355,09/03/2019,111,Marzo,37,T1,10,2019
3356,10/03/2019,111,Marzo,37,T1,10,2019
3357,11/03/2019,111,Marzo,37,T1,10,2019
3358,12/03/2019,111,Marzo,37,T1,10,2019
3359,13/03/2019,111,Marzo,37,T1,10,2019
3360,14/03/2019,111,Marzo,37,T1,10,2019
3361,15/03/2019,111,Marzo,37,T1,10,2019
3362,16/03/2019,111,Marzo,37,T1,10,2019
3363,17/03/2019,111,Marzo,37,T1,10,2019
3364,18/03/2019,111,Marzo,37,T1,10,2019
3365,19/03/2019,111,Marzo,37,T1,10,2019
3366,20/03/2019,111,Marzo,37,T1,10,2019
3367,21/03/2019,111,Marzo,37,T1,10,2019
3368,22/03/2019,111,Marzo,37,T1,10,2019
3369,23/03/2019,111,Marzo,37,T1,10,2019
3370,24/03/2019,111,Marzo,37,T1,10,2019
3371,25/03/2019,111,Marzo,37,T1,10,2019
3372,26/03/2019,111,Marzo,37,T1,10,2019
3373,27/03/2019,111,Marzo,37,T1,10,2019
3374,28/03/2019,111,Marzo,37,T1,10,2019
3375,29/03/2019,111,Marzo,37,T1,10,2019
3376,30/03/2019,111,Marzo,37,T1,10,2019
3377,31/03/2019,111,Marzo,37,T1,10,2019
3378,01/04/2019,112,Abril,38,T2,10,2019
3379,02/04/2019,112,Abril,38,T2,10,2019
3380,03/04/2019,112,Abril,38,T2,10,2019
3381,04/04/2019,112,Abril,38,T2,10,2019
3382,05/04/2019,112,Abril,38,T2,10,2019
3383,06/04/2019,112,Abril,38,T2,10,2019
3384,07/04/2019,112,Abril,38,T2,10,2019
3385,08/04/2019,112,Abril,38,T2,10,2019
3386,09/04/2019,112,Abril,38,T2,10,2019
3387,10/04/2019,112,Abril,38,T2,10,2019
3388,11/04/2019,112,Abril,38,T2,10,2019
3389,12/04/2019,112,Abril,38,T2,10,2019
3390,13/04/2019,112,Abril,38,T2,10,2019
3391,14/04/2019,112,Abril,38,T2,10,2019
3392,15/04/2019,112,Abril,38,T2,10,2019
3393,16/04/2019,112,Abril,38,T2,10,2019
3394,17/04/2019,112,Abril,38,T2,10,2019
3395,18/04/2019,112,Abril,38,T2,10,2019
3396,19/04/2019,112,Abril,38,T2,10,2019
3397,20/04/2019,112,Abril,38,T2,10,2019
3398,21/04/2019,112,Abril,38,T2,10,2019
3399,22/04/2019,112,Abril,38,T2,10,2019
3400,23/04/2019,112,Abril,38,T2,10,2019
3401,24/04/2019,112,Abril,38,T2,10,2019
3402,25/04/2019,112,Abril,38,T2,10,2019
3403,26/04/2019,112,Abril,38,T2,10,2019
3404,27/04/2019,112,Abril,38,T2,10,2019
3405,28/04/2019,112,Abril,38,T2,10,2019
3406,29/04/2019,112,Abril,38,T2,10,2019
3407,30/04/2019,112,Abril,38,T2,10,2019
3408,01/05/2019,113,Mayo,38,T2,10,2019
3409,02/05/2019,113,Mayo,38,T2,10,2019
3410,03/05/2019,113,Mayo,38,T2,10,2019
3411,04/05/2019,113,Mayo,38,T2,10,2019
3412,05/05/2019,113,Mayo,38,T2,10,2019
3413,06/05/2019,113,Mayo,38,T2,10,2019
3414,07/05/2019,113,Mayo,38,T2,10,2019
3415,08/05/2019,113,Mayo,38,T2,10,2019
3416,09/05/2019,113,Mayo,38,T2,10,2019
3417,10/05/2019,113,Mayo,38,T2,10,2019
3418,11/05/2019,113,Mayo,38,T2,10,2019
3419,12/05/2019,113,Mayo,38,T2,10,2019
3420,13/05/2019,113,Mayo,38,T2,10,2019
3421,14/05/2019,113,Mayo,38,T2,10,2019
3422,15/05/2019,113,Mayo,38,T2,10,2019
3423,16/05/2019,113,Mayo,38,T2,10,2019
3424,17/05/2019,113,Mayo,38,T2,10,2019
3425,18/05/2019,113,Mayo,38,T2,10,2019
3426,19/05/2019,113,Mayo,38,T2,10,2019
3427,20/05/2019,113,Mayo,38,T2,10,2019
3428,21/05/2019,113,Mayo,38,T2,10,2019
3429,22/05/2019,113,Mayo,38,T2,10,2019
3430,23/05/2019,113,Mayo,38,T2,10,2019
3431,24/05/2019,113,Mayo,38,T2,10,2019
3432,25/05/2019,113,Mayo,38,T2,10,2019
3433,26/05/2019,113,Mayo,38,T2,10,2019
3434,27/05/2019,113,Mayo,38,T2,10,2019
3435,28/05/2019,113,Mayo,38,T2,10,2019
3436,29/05/2019,113,Mayo,38,T2,10,2019
3437,30/05/2019,113,Mayo,38,T2,10,2019
3438,31/05/2019,113,Mayo,38,T2,10,2019
3439,01/06/2019,114,Junio,38,T2,10,2019
3440,02/06/2019,114,Junio,38,T2,10,2019
3441,03/06/2019,114,Junio,38,T2,10,2019
3442,04/06/2019,114,Junio,38,T2,10,2019
3443,05/06/2019,114,Junio,38,T2,10,2019
3444,06/06/2019,114,Junio,38,T2,10,2019
3445,07/06/2019,114,Junio,38,T2,10,2019
3446,08/06/2019,114,Junio,38,T2,10,2019
3447,09/06/2019,114,Junio,38,T2,10,2019
3448,10/06/2019,114,Junio,38,T2,10,2019
3449,11/06/2019,114,Junio,38,T2,10,2019
3450,12/06/2019,114,Junio,38,T2,10,2019
3451,13/06/2019,114,Junio,38,T2,10,2019
3452,14/06/2019,114,Junio,38,T2,10,2019
3453,15/06/2019,114,Junio,38,T2,10,2019
3454,16/06/2019,114,Junio,38,T2,10,2019
3455,17/06/2019,114,Junio,38,T2,10,2019
3456,18/06/2019,114,Junio,38,T2,10,2019
3457,19/06/2019,114,Junio,38,T2,10,2019
3458,20/06/2019,114,Junio,38,T2,10,2019
3459,21/06/2019,114,Junio,38,T2,10,2019
3460,22/06/2019,114,Junio,38,T2,10,2019
3461,23/06/2019,114,Junio,38,T2,10,2019
3462,24/06/2019,114,Junio,38,T2,10,2019
3463,25/06/2019,114,Junio,38,T2,10,2019
3464,26/06/2019,114,Junio,38,T2,10,2019
3465,27/06/2019,114,Junio,38,T2,10,2019
3466,28/06/2019,114,Junio,38,T2,10,2019
3467,29/06/2019,114,Junio,38,T2,10,2019
3468,30/06/2019,114,Junio,38,T2,10,2019
3469,01/07/2019,115,Julio,39,T3,10,2019
3470,02/07/2019,115,Julio,39,T3,10,2019
3471,03/07/2019,115,Julio,39,T3,10,2019
3472,04/07/2019,115,Julio,39,T3,10,2019
3473,05/07/2019,115,Julio,39,T3,10,2019
3474,06/07/2019,115,Julio,39,T3,10,2019
3475,07/07/2019,115,Julio,39,T3,10,2019
3476,08/07/2019,115,Julio,39,T3,10,2019
3477,09/07/2019,115,Julio,39,T3,10,2019
3478,10/07/2019,115,Julio,39,T3,10,2019
3479,11/07/2019,115,Julio,39,T3,10,2019
3480,12/07/2019,115,Julio,39,T3,10,2019
3481,13/07/2019,115,Julio,39,T3,10,2019
3482,14/07/2019,115,Julio,39,T3,10,2019
3483,15/07/2019,115,Julio,39,T3,10,2019
3484,16/07/2019,115,Julio,39,T3,10,2019
3485,17/07/2019,115,Julio,39,T3,10,2019
3486,18/07/2019,115,Julio,39,T3,10,2019
3487,19/07/2019,115,Julio,39,T3,10,2019
3488,20/07/2019,115,Julio,39,T3,10,2019
3489,21/07/2019,115,Julio,39,T3,10,2019
3490,22/07/2019,115,Julio,39,T3,10,2019
3491,23/07/2019,115,Julio,39,T3,10,2019
3492,24/07/2019,115,Julio,39,T3,10,2019
3493,25/07/2019,115,Julio,39,T3,10,2019
3494,26/07/2019,115,Julio,39,T3,10,2019
3495,27/07/2019,115,Julio,39,T3,10,2019
3496,28/07/2019,115,Julio,39,T3,10,2019
3497,29/07/2019,115,Julio,39,T3,10,2019
3498,30/07/2019,115,Julio,39,T3,10,2019
3499,31/07/2019,115,Julio,39,T3,10,2019
3500,01/08/2019,116,Agosto,39,T3,10,2019
3501,02/08/2019,116,Agosto,39,T3,10,2019
3502,03/08/2019,116,Agosto,39,T3,10,2019
3503,04/08/2019,116,Agosto,39,T3,10,2019
3504,05/08/2019,116,Agosto,39,T3,10,2019
3505,06/08/2019,116,Agosto,39,T3,10,2019
3506,07/08/2019,116,Agosto,39,T3,10,2019
3507,08/08/2019,116,Agosto,39,T3,10,2019
3508,09/08/2019,116,Agosto,39,T3,10,2019
3509,10/08/2019,116,Agosto,39,T3,10,2019
3510,11/08/2019,116,Agosto,39,T3,10,2019
3511,12/08/2019,116,Agosto,39,T3,10,2019
3512,13/08/2019,116,Agosto,39,T3,10,2019
3513,14/08/2019,116,Agosto,39,T3,10,2019
3514,15/08/2019,116,Agosto,39,T3,10,2019
3515,16/08/2019,116,Agosto,39,T3,10,2019
3516,17/08/2019,116,Agosto,39,T3,10,2019
3517,18/08/2019,116,Agosto,39,T3,10,2019
3518,19/08/2019,116,Agosto,39,T3,10,2019
3519,20/08/2019,116,Agosto,39,T3,10,2019
3520,21/08/2019,116,Agosto,39,T3,10,2019
3521,22/08/2019,116,Agosto,39,T3,10,2019
3522,23/08/2019,116,Agosto,39,T3,10,2019
3523,24/08/2019,116,Agosto,39,T3,10,2019
3524,25/08/2019,116,Agosto,39,T3,10,2019
3525,26/08/2019,116,Agosto,39,T3,10,2019
3526,27/08/2019,116,Agosto,39,T3,10,2019
3527,28/08/2019,116,Agosto,39,T3,10,2019
3528,29/08/2019,116,Agosto,39,T3,10,2019
3529,30/08/2019,116,Agosto,39,T3,10,2019
3530,31/08/2019,116,Agosto,39,T3,10,2019
3531,01/09/2019,117,Septiembre,39,T3,10,2019
3532,02/09/2019,117,Septiembre,39,T3,10,2019
3533,03/09/2019,117,Septiembre,39,T3,10,2019
3534,04/09/2019,117,Septiembre,39,T3,10,2019
3535,05/09/2019,117,Septiembre,39,T3,10,2019
3536,06/09/2019,117,Septiembre,39,T3,10,2019
3537,07/09/2019,117,Septiembre,39,T3,10,2019
3538,08/09/2019,117,Septiembre,39,T3,10,2019
3539,09/09/2019,117,Septiembre,39,T3,10,2019
3540,10/09/2019,117,Septiembre,39,T3,10,2019
3541,11/09/2019,117,Septiembre,39,T3,10,2019
3542,12/09/2019,117,Septiembre,39,T3,10,2019
3543,13/09/2019,117,Septiembre,39,T3,10,2019
3544,14/09/2019,117,Septiembre,39,T3,10,2019
3545,15/09/2019,117,Septiembre,39,T3,10,2019
3546,16/09/2019,117,Septiembre,39,T3,10,2019
3547,17/09/2019,117,Septiembre,39,T3,10,2019
3548,18/09/2019,117,Septiembre,39,T3,10,2019
3549,19/09/2019,117,Septiembre,39,T3,10,2019
3550,20/09/2019,117,Septiembre,39,T3,10,2019
3551,21/09/2019,117,Septiembre,39,T3,10,2019
3552,22/09/2019,117,Septiembre,39,T3,10,2019
3553,23/09/2019,117,Septiembre,39,T3,10,2019
3554,24/09/2019,117,Septiembre,39,T3,10,2019
3555,25/09/2019,117,Septiembre,39,T3,10,2019
3556,26/09/2019,117,Septiembre,39,T3,10,2019
3557,27/09/2019,117,Septiembre,39,T3,10,2019
3558,28/09/2019,117,Septiembre,39,T3,10,2019
3559,29/09/2019,117,Septiembre,39,T3,10,2019
3560,30/09/2019,117,Septiembre,39,T3,10,2019
3561,01/10/2019,118,Octubre,40,T4,10,2019
3562,02/10/2019,118,Octubre,40,T4,10,2019
3563,03/10/2019,118,Octubre,40,T4,10,2019
3564,04/10/2019,118,Octubre,40,T4,10,2019
3565,05/10/2019,118,Octubre,40,T4,10,2019
3566,06/10/2019,118,Octubre,40,T4,10,2019
3567,07/10/2019,118,Octubre,40,T4,10,2019
3568,08/10/2019,118,Octubre,40,T4,10,2019
3569,09/10/2019,118,Octubre,40,T4,10,2019
3570,10/10/2019,118,Octubre,40,T4,10,2019
3571,11/10/2019,118,Octubre,40,T4,10,2019
3572,12/10/2019,118,Octubre,40,T4,10,2019
3573,13/10/2019,118,Octubre,40,T4,10,2019
3574,14/10/2019,118,Octubre,40,T4,10,2019
3575,15/10/2019,118,Octubre,40,T4,10,2019
3576,16/10/2019,118,Octubre,40,T4,10,2019
3577,17/10/2019,118,Octubre,40,T4,10,2019
3578,18/10/2019,118,Octubre,40,T4,10,2019
3579,19/10/2019,118,Octubre,40,T4,10,2019
3580,20/10/2019,118,Octubre,40,T4,10,2019
3581,21/10/2019,118,Octubre,40,T4,10,2019
3582,22/10/2019,118,Octubre,40,T4,10,2019
3583,23/10/2019,118,Octubre,40,T4,10,2019
3584,24/10/2019,118,Octubre,40,T4,10,2019
3585,25/10/2019,118,Octubre,40,T4,10,2019
3586,26/10/2019,118,Octubre,40,T4,10,2019
3587,27/10/2019,118,Octubre,40,T4,10,2019
3588,28/10/2019,118,Octubre,40,T4,10,2019
3589,29/10/2019,118,Octubre,40,T4,10,2019
3590,30/10/2019,118,Octubre,40,T4,10,2019
3591,31/10/2019,118,Octubre,40,T4,10,2019
3592,01/11/2019,119,Noviembre,40,T4,10,2019
3593,02/11/2019,119,Noviembre,40,T4,10,2019
3594,03/11/2019,119,Noviembre,40,T4,10,2019
3595,04/11/2019,119,Noviembre,40,T4,10,2019
3596,05/11/2019,119,Noviembre,40,T4,10,2019
3597,06/11/2019,119,Noviembre,40,T4,10,2019
3598,07/11/2019,119,Noviembre,40,T4,10,2019
3599,08/11/2019,119,Noviembre,40,T4,10,2019
3600,09/11/2019,119,Noviembre,40,T4,10,2019
3601,10/11/2019,119,Noviembre,40,T4,10,2019
3602,11/11/2019,119,Noviembre,40,T4,10,2019
3603,12/11/2019,119,Noviembre,40,T4,10,2019
3604,13/11/2019,119,Noviembre,40,T4,10,2019
